education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,native-country,Sex_age,income
10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,9th,Never-married,Transport-moving,Not-in-family,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,45.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Federal-gov,HS-grad,Divorced,Other-service,Unmarried,White,United-States,Female_25–60,<=50K
14.0,0.0,0.0,45.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,42.0,Federal-gov,HS-grad,Married-civ-spouse,Adm-clerical,Unmarried,White,United-States,Female_25–60,>50K
9.0,0.0,0.0,40.0,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
13.0,0.0,0.0,45.0,Self-emp-not-inc,Bachelors,Never-married,Sales,Husband,White,United-States,Male_25–60,<=50K
13.0,99999.0,0.0,30.0,State-gov,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Female_25–60,>50K
1.0,0.0,0.0,40.0,Self-emp-not-inc,7th-8th,Widowed,Other-service,Unmarried,White,United-States,Female_>60,<=50K
9.0,0.0,0.0,40.0,Self-emp-not-inc,7th-8th,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Self-emp-not-inc,HS-grad,Divorced,Exec-managerial,Unmarried,Black,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Sales,Unmarried,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,35.0,Private,Some-college,Married-civ-spouse,Sales,Other-relative,White,United-States,Female_<25,<=50K
16.0,0.0,0.0,40.0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,45.0,Private,Some-college,Widowed,Adm-clerical,Unmarried,White,United-States,Female_25–60,<=50K
9.0,99999.0,0.0,55.0,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,China,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Female_25–60,<=50K
11.0,99999.0,0.0,40.0,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,>50K
7.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,El-Salvador,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Craft-repair,Own-child,Black,United-States,Male_<25,<=50K
4.0,0.0,0.0,40.0,Self-emp-not-inc,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,Black,United-States,Female_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Prof-specialty,Own-child,White,United-States,Male_25–60,<=50K
11.0,99999.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
11.0,0.0,3770.0,40.0,State-gov,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,30.0,Private,5th-6th,Married-spouse-absent,Handlers-cleaners,Not-in-family,White,Haiti,Male_<25,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Divorced,Handlers-cleaners,Not-in-family,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Tech-support,Not-in-family,White,United-States,Female_<25,<=50K
10.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Self-emp-inc,Assoc-voc,Divorced,Sales,Not-in-family,White,United-States,Female_25–60,<=50K
13.0,0.0,0.0,55.0,Local-gov,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,60.0,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Federal-gov,HS-grad,Divorced,Adm-clerical,Unmarried,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,>50K
6.0,0.0,0.0,20.0,Private,11th,Widowed,Priv-house-serv,Not-in-family,White,United-States,Female_>60,<=50K
1.0,0.0,0.0,1.0,Private,10th,Never-married,Handlers-cleaners,Own-child,White,United-States,Male_<25,<=50K
10.0,0.0,0.0,37.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,65.0,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,15.0,Private,10th,Widowed,Prof-specialty,Unmarried,White,United-States,Female_25–60,<=50K
13.0,0.0,0.0,45.0,State-gov,Masters,Divorced,Tech-support,Unmarried,White,Haiti,Male_25–60,<=50K
13.0,0.0,0.0,99.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
12.0,0.0,0.0,40.0,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Philippines,Female_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,Black,United-States,Male_25–60,<=50K
15.0,0.0,0.0,99.0,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Masters,Married-civ-spouse,Exec-managerial,Wife,White,United-States,Female_25–60,>50K
13.0,0.0,0.0,35.0,State-gov,Masters,Divorced,Prof-specialty,Unmarried,Black,United-States,Female_25–60,>50K
1.0,0.0,0.0,40.0,Private,10th,Married-civ-spouse,Machine-op-inspct,Wife,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Other-service,Own-child,White,United-States,Male_<25,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Craft-repair,Own-child,White,United-States,Male_<25,<=50K
9.0,0.0,0.0,1.0,Private,12th,Never-married,Craft-repair,Own-child,White,United-States,Male_<25,<=50K
9.0,0.0,0.0,38.0,Private,12th,Widowed,Other-service,Not-in-family,White,United-States,Male_>60,<=50K
11.0,0.0,0.0,40.0,Local-gov,Assoc-voc,Married-civ-spouse,Other-service,Husband,White,United-States,Male_25–60,<=50K
5.0,0.0,0.0,24.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Puerto-Rico,Female_>60,<=50K
9.0,0.0,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male_25–60,<=50K
9.0,99999.0,0.0,50.0,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Mexico,Male_25–60,<=50K
12.0,0.0,0.0,50.0,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
13.0,0.0,0.0,40.0,Private,Some-college,Separated,Sales,Unmarried,Black,United-States,Female_25–60,>50K
7.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Columbia,Male_<25,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,1st-4th,Married-civ-spouse,Handlers-cleaners,Husband,Black,United-States,Male_<25,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,United-States,Female_25–60,<=50K
13.0,0.0,0.0,40.0,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,United-States,Male_25–60,<=50K
11.577149,0.0,0.0,40.0,Private,Assoc-acdm,Divorced,Exec-managerial,Not-in-family,White,Canada,Female_25–60,<=50K
10.0,0.0,0.0,60.0,Local-gov,Prof-school,Married-civ-spouse,Adm-clerical,Wife,White,United-States,Female_25–60,>50K
10.0,0.0,0.0,40.0,State-gov,Some-college,Married-civ-spouse,Other-service,Unmarried,Black,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Wife,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,42.0,Private,HS-grad,Divorced,Machine-op-inspct,Unmarried,White,United-States,Female_25–60,<=50K
10.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Other-service,Not-in-family,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Bachelors,Divorced,Adm-clerical,Wife,White,United-States,Female_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Unmarried,White,United-States,Female_25–60,<=50K
10.0,0.0,0.0,40.0,Federal-gov,Some-college,Never-married,Adm-clerical,Own-child,White,United-States,Male_<25,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,United-States,Male_25–60,<=50K
5.0,0.0,0.0,50.0,Self-emp-not-inc,10th,Married-civ-spouse,Farming-fishing,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,10th,Never-married,Craft-repair,Not-in-family,White,Mexico,Male_<25,<=50K
10.0,99999.0,0.0,48.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,99.0,Self-emp-not-inc,Some-college,Never-married,Exec-managerial,Other-relative,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Farming-fishing,Own-child,Black,United-States,Female_<25,<=50K
9.0,0.0,0.0,38.352,Private,HS-grad,Never-married,Other-service,Own-child,White,United-States,Female_25–60,<=50K
13.0,0.0,0.0,99.0,Self-emp-not-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,>50K
13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,>50K
13.0,0.0,0.0,40.0,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Female_25–60,>50K
13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Other-service,Own-child,White,United-States,Male_<25,<=50K
9.0,0.0,0.0,40.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Federal-gov,Some-college,Divorced,Adm-clerical,Not-in-family,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Handlers-cleaners,Unmarried,White,United-States,Male_25–60,<=50K
7.0,0.0,0.0,40.0,Private,9th,Widowed,Other-service,Unmarried,White,Mexico,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,United-States,Male_<25,<=50K
11.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,3770.0,60.0,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,United-States,Female_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Transport-moving,Not-in-family,White,United-States,Male_<25,<=50K
9.0,0.0,0.0,40.0,Private,11th,Married-civ-spouse,Farming-fishing,Husband,White,Mexico,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,9th,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,30.812918,Private,11th,Never-married,Sales,Own-child,White,United-States,Female_<25,<=50K
13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,12.538528,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,1.0,Private,Some-college,Never-married,Adm-clerical,Own-child,White,United-States,Male_<25,<=50K
9.0,0.0,0.0,50.0,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,38.0,State-gov,Some-college,Never-married,Other-service,Own-child,Amer-Indian-Eskimo,United-States,Female_<25,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Sales,Unmarried,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,>50K
13.0,0.0,0.0,58.2931,Self-emp-not-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,>50K
11.0,0.0,0.0,50.0,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Cuba,Female_25–60,>50K
10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Other-service,Not-in-family,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Machine-op-inspct,Unmarried,White,United-States,Male_25–60,>50K
13.0,0.0,0.0,38.0,State-gov,Assoc-acdm,Never-married,Protective-serv,Own-child,White,United-States,Female_<25,<=50K
9.0,0.0,0.0,1.0,Private,Some-college,Never-married,Other-service,Own-child,White,United-States,Female_<25,<=50K
10.0,0.0,0.0,60.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,35.0,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,United-States,Female_<25,<=50K
13.0,0.0,0.0,40.0,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,Black,United-States,Female_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Craft-repair,Own-child,White,United-States,Male_<25,<=50K
13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,Black,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Other-service,Unmarried,Black,United-States,Female_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,30.0,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Male_25–60,<=50K
11.0,0.0,0.0,52.0,State-gov,Bachelors,Separated,Protective-serv,Not-in-family,White,United-States,Female_25–60,<=50K
14.0,99999.0,0.0,99.0,Self-emp-inc,Bachelors,Never-married,Sales,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Wife,White,United-States,Female_25–60,>50K
11.0,0.0,0.0,44.920185,State-gov,Some-college,Divorced,Exec-managerial,Not-in-family,White,United-States,Female_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Assoc-acdm,Divorced,Prof-specialty,Unmarried,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,35.0,Private,HS-grad,Never-married,Machine-op-inspct,Own-child,White,United-States,Male_<25,<=50K
10.0,0.0,0.0,25.0,Private,Some-college,Never-married,Craft-repair,Own-child,Black,United-States,Male_<25,<=50K
14.0,0.0,0.0,44.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
14.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,United-States,Male_<25,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Craft-repair,Own-child,White,United-States,Male_<25,<=50K
10.0,0.0,0.0,15.0,Private,Some-college,Never-married,Sales,Not-in-family,White,United-States,Female_<25,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,7.020972,Private,Some-college,Never-married,Sales,Own-child,White,United-States,Male_>60,<=50K
10.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Tech-support,Wife,Asian-Pac-Islander,United-States,Female_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
13.0,0.0,0.0,40.0,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Wife,White,United-States,Female_25–60,>50K
12.0,0.0,0.0,40.0,Private,Some-college,Never-married,Other-service,Not-in-family,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Handlers-cleaners,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Transport-moving,Not-in-family,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,United-States,Female_25–60,>50K
16.0,99999.0,0.0,38.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,United-States,Male_25–60,>50K
10.0,0.0,0.0,40.0,Private,Assoc-voc,Divorced,Adm-clerical,Unmarried,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,54.19883,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Widowed,Sales,Not-in-family,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Own-child,White,United-States,Male_<25,<=50K
9.0,0.0,0.0,40.0,Private,9th,Married-civ-spouse,Machine-op-inspct,Husband,Black,Italy,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Craft-repair,Not-in-family,Black,El-Salvador,Male_25–60,<=50K
11.0,99999.0,0.0,40.0,Private,Some-college,Never-married,Exec-managerial,Not-in-family,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,99.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,1.0,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,United-States,Female_<25,<=50K
10.0,0.0,0.0,40.0,Private,Assoc-acdm,Divorced,Sales,Not-in-family,White,United-States,Female_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,5.6845207,State-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,United-States,Female_<25,<=50K
13.0,0.0,0.0,55.0,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,United-States,Female_25–60,>50K
9.0,0.0,0.0,40.0,Federal-gov,Some-college,Divorced,Protective-serv,Unmarried,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,1.0,Private,Some-college,Never-married,Sales,Other-relative,White,United-States,Female_<25,<=50K
9.0,0.0,0.0,40.0,Private,10th,Married-civ-spouse,Adm-clerical,Husband,Black,Puerto-Rico,Male_25–60,<=50K
12.0,0.0,0.0,45.0,Federal-gov,Assoc-acdm,Divorced,Adm-clerical,Not-in-family,White,United-States,Female_25–60,>50K
10.0,0.0,0.0,38.0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,United-States,Male_25–60,<=50K
11.0,0.0,0.0,50.0,Private,Bachelors,Separated,Adm-clerical,Not-in-family,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,50.0,Private,HS-grad,Divorced,Other-service,Unmarried,Black,United-States,Female_25–60,<=50K
5.0,0.0,0.0,1.0,Private,11th,Widowed,Other-service,Not-in-family,White,United-States,Female_<25,<=50K
16.0,0.0,0.0,6.0,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,United-States,Male_25–60,<=50K
11.0,0.0,0.0,16.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Machine-op-inspct,Other-relative,White,United-States,Male_<25,<=50K
12.0,0.0,0.0,45.0,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,54.0,Self-emp-inc,HS-grad,Never-married,Exec-managerial,Not-in-family,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Philippines,Female_25–60,>50K
11.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,10th,Never-married,Craft-repair,Other-relative,White,Mexico,Male_<25,<=50K
10.0,99999.0,0.0,99.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,United-States,Male_25–60,>50K
9.0,0.0,0.0,99.0,Self-emp-not-inc,HS-grad,Divorced,Farming-fishing,Other-relative,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Divorced,Tech-support,Not-in-family,White,United-States,Female_25–60,<=50K
13.0,0.0,0.0,99.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,11th,Divorced,Handlers-cleaners,Unmarried,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,State-gov,Masters,Widowed,Prof-specialty,Unmarried,White,United-States,Female_25–60,<=50K
12.0,0.0,0.0,40.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
12.0,0.0,0.0,35.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,>50K
7.0,0.0,0.0,40.0,Private,11th,Never-married,Other-service,Not-in-family,White,Mexico,Female_<25,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Divorced,Adm-clerical,Own-child,White,United-States,Female_<25,<=50K
10.0,0.0,0.0,40.0,Local-gov,Some-college,Widowed,Exec-managerial,Not-in-family,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Unmarried,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,45.0,Local-gov,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
13.0,0.0,0.0,35.0,Local-gov,Bachelors,Never-married,Exec-managerial,Not-in-family,White,United-States,Female_<25,<=50K
9.0,0.0,0.0,40.0,Private,Some-college,Divorced,Craft-repair,Not-in-family,White,United-States,Male_25–60,<=50K
11.0,0.0,0.0,1.0,Private,Some-college,Never-married,Adm-clerical,Own-child,White,United-States,Male_<25,<=50K
16.0,0.0,0.0,40.0,State-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,United-States,Female_<25,<=50K
12.0,0.0,0.0,40.0,Private,Bachelors,Married-spouse-absent,Tech-support,Own-child,White,United-States,Female_25–60,<=50K
13.0,0.0,0.0,48.0,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,United-States,Female_25–60,>50K
10.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,United-States,Male_25–60,>50K
12.0,0.0,0.0,40.0,Federal-gov,Bachelors,Never-married,Exec-managerial,Not-in-family,White,United-States,Female_25–60,<=50K
9.0,99999.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,United-States,Male_25–60,>50K
14.0,0.0,0.0,45.0,Private,Masters,Never-married,Exec-managerial,Unmarried,White,United-States,Female_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Sales,Not-in-family,White,United-States,Female_<25,<=50K
10.0,0.0,0.0,1.0,Private,Some-college,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Other-service,Not-in-family,White,United-States,Female_25–60,<=50K
12.0,0.0,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,45.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Some-college,Never-married,Adm-clerical,Own-child,White,United-States,Female_<25,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Tech-support,Unmarried,White,United-States,Female_25–60,<=50K
10.0,0.0,0.0,99.0,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,11th,Divorced,Machine-op-inspct,Own-child,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,1.0,Private,Some-college,Never-married,Other-service,Own-child,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,42.0,Private,11th,Separated,Machine-op-inspct,Unmarried,White,United-States,Female_25–60,<=50K
7.0,0.0,0.0,40.0,Self-emp-not-inc,10th,Married-civ-spouse,Farming-fishing,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,12.0,Private,HS-grad,Never-married,Other-service,Own-child,White,United-States,Male_<25,<=50K
9.0,0.0,0.0,45.0,Private,HS-grad,Never-married,Handlers-cleaners,Other-relative,White,United-States,Female_25–60,<=50K
