education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,native-country,Sex_age,income
10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Prof-specialty,Unmarried,White,United-States,Female_25–60,<=50K
5.0,0.0,3770.0,37.947166,Self-emp-not-inc,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,China,Male_25–60,<=50K
9.0,0.0,0.0,55.0,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Mexico,Male_25–60,<=50K
10.0,0.0,0.0,20.0,Private,Some-college,Never-married,Adm-clerical,Unmarried,Amer-Indian-Eskimo,United-States,Female_25–60,<=50K
14.0,0.0,0.0,40.0,Private,Masters,Never-married,Tech-support,Own-child,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
13.0,5143.6963,0.0,40.0,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,<=50K
11.126748,0.0,3770.0,40.0,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,United-States,Male_25–60,<=50K
12.0,0.0,0.0,55.0,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Wife,White,United-States,Female_25–60,>50K
13.0,0.0,0.0,40.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Tech-support,Husband,White,United-States,Male_25–60,<=50K
8.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,United-States,Male_<25,<=50K
13.0,0.0,0.0,40.0,State-gov,Masters,Divorced,Other-service,Not-in-family,Black,United-States,Female_25–60,<=50K
13.0,0.0,0.0,99.0,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,India,Male_25–60,>50K
10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Craft-repair,Own-child,White,United-States,Male_<25,<=50K
13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,>50K
1.0,0.0,0.0,40.0,Private,9th,Separated,Handlers-cleaners,Husband,White,Mexico,Male_25–60,<=50K
9.0,0.0,0.0,48.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,United-States,Female_25–60,>50K
9.0,0.0,0.0,32.0,Private,HS-grad,Never-married,Sales,Not-in-family,White,United-States,Female_<25,<=50K
1.0,0.0,0.0,40.0,Private,12th,Never-married,Handlers-cleaners,Other-relative,White,Mexico,Male_25–60,<=50K
13.0,0.0,0.0,40.0,Local-gov,Assoc-acdm,Separated,Sales,Unmarried,Asian-Pac-Islander,Philippines,Female_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Assoc-acdm,Never-married,Adm-clerical,Own-child,Black,United-States,Female_<25,<=50K
12.0,0.0,0.0,40.0,Local-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,99.0,Self-emp-inc,HS-grad,Married-civ-spouse,Prof-specialty,Wife,White,El-Salvador,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Self-emp-inc,HS-grad,Divorced,Transport-moving,Husband,White,United-States,Male_25–60,<=50K
6.0,0.0,0.0,16.0,Local-gov,9th,Never-married,Other-service,Unmarried,White,United-States,Male_<25,<=50K
12.0,0.0,0.0,40.0,Federal-gov,Assoc-acdm,Divorced,Adm-clerical,Unmarried,White,United-States,Female_25–60,<=50K
8.0,0.0,0.0,40.0,Private,9th,Married-civ-spouse,Machine-op-inspct,Husband,Black,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Local-gov,Some-college,Divorced,Other-service,Unmarried,White,United-States,Male_25–60,<=50K
1.0,0.0,0.0,20.0,Private,5th-6th,Never-married,Handlers-cleaners,Other-relative,White,Mexico,Male_<25,<=50K
10.0,0.0,0.0,45.0,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,Mexico,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Local-gov,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,United-States,Male_25–60,>50K
13.0,0.0,0.0,38.0,Self-emp-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Other-service,Husband,White,United-States,Female_25–60,<=50K
11.0,0.0,0.0,40.0,Private,Some-college,Divorced,Prof-specialty,Unmarried,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,45.0,Local-gov,Some-college,Married-civ-spouse,Craft-repair,Husband,Black,United-States,Male_25–60,<=50K
10.0,0.0,0.0,46.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Tech-support,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,30.0,Private,Some-college,Never-married,Other-service,Not-in-family,White,Germany,Male_<25,<=50K
5.0,0.0,0.0,20.0,Private,11th,Never-married,Other-service,Unmarried,White,Jamaica,Female_25–60,<=50K
2.0642865,99999.0,0.0,40.939877,Private,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,United-States,Male_>60,<=50K
10.0,0.0,0.0,38.0,Private,Some-college,Never-married,Sales,Own-child,White,United-States,Female_<25,<=50K
10.0,0.0,0.0,25.0,Private,Some-college,Never-married,Sales,Own-child,White,United-States,Female_<25,<=50K
4.0,0.0,0.0,40.0,Private,9th,Separated,Other-service,Unmarried,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Mexico,Female_25–60,<=50K
13.0,0.0,0.0,40.0,Federal-gov,Bachelors,Never-married,Adm-clerical,Unmarried,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Transport-moving,Not-in-family,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,50.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,99.0,Self-emp-not-inc,1st-4th,Married-civ-spouse,Farming-fishing,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,36.0,Private,HS-grad,Widowed,Sales,Own-child,White,United-States,Female_<25,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,25.0,Private,HS-grad,Married-civ-spouse,Other-service,Wife,White,Philippines,Female_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Adm-clerical,Not-in-family,Black,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Mexico,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,45.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,35.0,Private,Some-college,Divorced,Machine-op-inspct,Not-in-family,Black,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Transport-moving,Unmarried,White,United-States,Female_>60,<=50K
7.0,0.0,0.0,40.0,Private,11th,Never-married,Other-service,Unmarried,Black,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,Some-college,Never-married,Craft-repair,Own-child,White,United-States,Male_<25,<=50K
13.0,0.0,0.0,40.0,Local-gov,Bachelors,Separated,Prof-specialty,Unmarried,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Sales,Unmarried,White,United-States,Female_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Other-service,Own-child,White,United-States,Female_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,Black,England,Male_25–60,>50K
1.0,0.0,0.0,40.0,Private,9th,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Other-service,Own-child,White,United-States,Male_<25,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Machine-op-inspct,Other-relative,Asian-Pac-Islander,Philippines,Male_25–60,>50K
13.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Prof-specialty,Other-relative,Other,Mexico,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_>60,<=50K
9.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Japan,Male_25–60,<=50K
14.0,0.0,0.0,50.0,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Female_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Sales,Not-in-family,White,United-States,Male_<25,<=50K
9.0,0.0,0.0,34.34752,Private,HS-grad,Never-married,Sales,Own-child,White,United-States,Male_<25,<=50K
1.0,0.0,0.0,40.0,Private,9th,Never-married,Craft-repair,Unmarried,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,45.0,Private,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,United-States,Male_25–60,>50K
7.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,United-States,Female_25–60,<=50K
6.0,0.0,0.0,44.0,State-gov,9th,Never-married,Machine-op-inspct,Not-in-family,White,Mexico,Male_<25,<=50K
13.0,0.0,0.0,40.0,Private,Assoc-acdm,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Philippines,Male_25–60,>50K
10.0,0.0,0.0,40.0,Self-emp-inc,HS-grad,Never-married,Exec-managerial,Not-in-family,White,United-States,Male_<25,<=50K
11.0,0.0,0.0,50.0,Self-emp-not-inc,Doctorate,Divorced,Protective-serv,Not-in-family,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,48.0,Private,Masters,Divorced,Exec-managerial,Not-in-family,White,United-States,Male_25–60,<=50K
11.0,0.0,0.0,30.0,Local-gov,Bachelors,Never-married,Sales,Own-child,Black,United-States,Female_25–60,<=50K
9.0,0.0,0.0,37.0,Private,11th,Never-married,Farming-fishing,Other-relative,Black,United-States,Male_<25,<=50K
9.0,0.0,0.0,53.54179,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,United-States,Male_25–60,<=50K
7.0,0.0,0.0,1.0,Private,5th-6th,Never-married,Machine-op-inspct,Unmarried,Asian-Pac-Islander,Mexico,Female_<25,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Exec-managerial,Not-in-family,White,United-States,Male_<25,<=50K
9.0,0.0,0.0,40.0,Self-emp-inc,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Tech-support,Wife,Black,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,Black,United-States,Male_25–60,<=50K
11.160586,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,50.0,Self-emp-not-inc,Assoc-acdm,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,<=50K
13.0,99999.0,0.0,20.0,Private,Bachelors,Never-married,Sales,Other-relative,White,United-States,Female_<25,<=50K
10.0,0.0,0.0,40.0,Self-emp-inc,Some-college,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Female_25–60,<=50K
10.0,0.0,0.0,25.0,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,United-States,Female_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,Black,United-States,Male_25–60,<=50K
13.0,0.0,0.0,48.0,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,India,Male_25–60,<=50K
14.0,0.0,0.0,99.0,Private,Masters,Never-married,Exec-managerial,Not-in-family,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,6.0,Private,12th,Never-married,Other-service,Unmarried,White,United-States,Male_>60,<=50K
10.0,0.0,0.0,40.0,Local-gov,Some-college,Married-civ-spouse,Exec-managerial,Unmarried,Black,United-States,Female_25–60,<=50K
10.0,0.0,0.0,99.0,Self-emp-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Tech-support,Husband,White,United-States,Male_25–60,<=50K
12.0,0.0,0.0,40.0,Private,Bachelors,Separated,Exec-managerial,Other-relative,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,45.0,Private,Assoc-acdm,Divorced,Prof-specialty,Unmarried,White,United-States,Female_25–60,>50K
9.0,0.0,0.0,50.0,Private,5th-6th,Never-married,Machine-op-inspct,Own-child,Asian-Pac-Islander,Mexico,Female_25–60,<=50K
13.0,0.0,0.0,40.0,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,30.0,Private,Some-college,Never-married,Adm-clerical,Own-child,Black,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,5th-6th,Married-civ-spouse,Handlers-cleaners,Husband,Other,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,1st-4th,Married-civ-spouse,Other-service,Wife,Asian-Pac-Islander,Philippines,Female_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Sales,Own-child,White,United-States,Male_<25,<=50K
1.0,0.0,0.0,40.0,Private,11th,Divorced,Priv-house-serv,Unmarried,White,United-States,Female_25–60,<=50K
14.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,Black,United-States,Female_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Bachelors,Separated,Adm-clerical,Not-in-family,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,>50K
13.0,0.0,0.0,99.0,Self-emp-not-inc,Bachelors,Divorced,Prof-specialty,Not-in-family,White,United-States,Male_25–60,<=50K
1.0,0.0,0.0,40.0,Private,10th,Never-married,Handlers-cleaners,Other-relative,White,Mexico,Male_25–60,<=50K
13.0,0.0,0.0,45.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,State-gov,Some-college,Never-married,Exec-managerial,Unmarried,White,United-States,Female_25–60,<=50K
11.0,0.0,0.0,45.0,Private,Assoc-acdm,Married-civ-spouse,Sales,Husband,White,Taiwan,Male_25–60,>50K
13.0,0.0,3770.0,40.0,Private,Bachelors,Never-married,Other-service,Not-in-family,White,United-States,Female_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Sales,Other-relative,White,Mexico,Male_25–60,<=50K
14.0,0.0,0.0,75.0,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,35.0,Local-gov,Bachelors,Separated,Prof-specialty,Not-in-family,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Separated,Machine-op-inspct,Not-in-family,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,Some-college,Never-married,Transport-moving,Not-in-family,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,25.0,Local-gov,Some-college,Separated,Other-service,Not-in-family,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Other-service,Unmarried,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Exec-managerial,Unmarried,Black,United-States,Female_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,>50K
13.0,0.0,0.0,44.0,Private,Bachelors,Married-civ-spouse,Tech-support,Husband,White,United-States,Male_25–60,>50K
12.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Mexico,Male_25–60,>50K
7.0,0.0,0.0,40.0,Private,HS-grad,Widowed,Craft-repair,Unmarried,White,United-States,Female_>60,<=50K
10.0,0.0,0.0,48.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,50.0,State-gov,Some-college,Never-married,Tech-support,Not-in-family,Asian-Pac-Islander,India,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
14.0,0.0,0.0,40.0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Other-service,Unmarried,Black,United-States,Female_25–60,<=50K
16.0,0.0,0.0,40.0,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,40.0,Local-gov,Assoc-voc,Divorced,Prof-specialty,Wife,White,United-States,Female_25–60,>50K
12.0,0.0,3770.0,99.0,Self-emp-inc,Doctorate,Married-civ-spouse,Farming-fishing,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Local-gov,Some-college,Divorced,Craft-repair,Not-in-family,White,United-States,Male_25–60,<=50K
5.0,0.0,0.0,24.0,Private,9th,Never-married,Sales,Own-child,Black,United-States,Male_<25,<=50K
1.0,0.0,0.0,40.0,Private,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,25.0,Private,Some-college,Never-married,Sales,Not-in-family,White,United-States,Female_<25,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Other-service,Not-in-family,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,Black,United-States,Male_25–60,<=50K
12.0,0.0,0.0,45.0,Federal-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,3770.0,45.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Sales,Own-child,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,1.0,Self-emp-not-inc,HS-grad,Never-married,Other-service,Own-child,White,United-States,Male_<25,<=50K
7.0,0.0,0.0,25.690882,State-gov,HS-grad,Widowed,Adm-clerical,Unmarried,White,United-States,Female_>60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,United-States,Male_<25,<=50K
9.0,0.0,0.0,40.0,Private,10th,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,50.0,State-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,40.0,Local-gov,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,United-States,Female_<25,<=50K
10.0,0.0,0.0,40.0,Local-gov,Some-college,Divorced,Farming-fishing,Unmarried,White,United-States,Female_25–60,<=50K
10.0,0.0,0.0,45.0,Private,Some-college,Married-spouse-absent,Craft-repair,Not-in-family,White,Mexico,Male_<25,<=50K
13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
16.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,India,Female_25–60,>50K
9.0,0.0,0.0,45.0,Local-gov,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Separated,Transport-moving,Own-child,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Assoc-acdm,Married-civ-spouse,Protective-serv,Wife,White,United-States,Female_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,>50K
11.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,35.0,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,30.0,Private,11th,Divorced,Other-service,Unmarried,White,United-States,Female_>60,<=50K
13.0,0.0,0.0,40.0,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,44.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
7.0,0.0,0.0,40.0,Private,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Ecuador,Male_25–60,<=50K
10.0,0.0,0.0,45.0,Self-emp-not-inc,1st-4th,Married-civ-spouse,Farming-fishing,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,48.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,United-States,Male_25–60,<=50K
16.0,0.0,0.0,99.0,Federal-gov,Masters,Divorced,Prof-specialty,Not-in-family,White,Ireland,Female_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,Black,United-States,Female_25–60,>50K
8.0,0.0,0.0,40.0,Private,10th,Never-married,Other-service,Own-child,White,United-States,Male_<25,<=50K
7.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Machine-op-inspct,Own-child,White,United-States,Female_<25,<=50K
14.0,0.0,0.0,40.0,Private,Masters,Married-civ-spouse,Prof-specialty,Wife,White,United-States,Female_25–60,>50K
10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,United-States,Male_25–60,<=50K
14.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,1.0,State-gov,Some-college,Divorced,Other-service,Not-in-family,Black,United-States,Female_<25,<=50K
10.0,0.0,0.0,40.0,State-gov,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
11.0,0.0,0.0,40.0,State-gov,Some-college,Never-married,Protective-serv,Not-in-family,White,United-States,Male_25–60,<=50K
11.0,0.0,0.0,48.0,Private,Some-college,Divorced,Sales,Not-in-family,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,United-States,Female_25–60,>50K
10.0,0.0,0.0,1.0,Local-gov,Some-college,Never-married,Prof-specialty,Own-child,White,United-States,Male_<25,<=50K
9.0,0.0,0.0,50.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,United-States,Female_25–60,<=50K
12.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Prof-specialty,Wife,White,United-States,Female_25–60,<=50K
10.0,0.0,0.0,40.0,Federal-gov,Assoc-voc,Never-married,Adm-clerical,Unmarried,Asian-Pac-Islander,United-States,Female_25–60,>50K
9.0,0.0,0.0,50.0,Private,11th,Divorced,Farming-fishing,Not-in-family,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,United-States,Female_25–60,>50K
9.0,0.0,1977.0,40.0,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_>60,<=50K
9.0,0.0,0.0,50.0,Private,HS-grad,Never-married,Machine-op-inspct,Unmarried,Black,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Widowed,Transport-moving,Own-child,Black,United-States,Female_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,United-States,Female_<25,<=50K
13.0,0.0,0.0,40.0,Private,Bachelors,Separated,Exec-managerial,Unmarried,White,United-States,Female_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Masters,Married-civ-spouse,Exec-managerial,Wife,White,United-States,Female_25–60,>50K
12.0,0.0,0.0,40.0,Local-gov,Some-college,Divorced,Prof-specialty,Unmarried,Black,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Self-emp-not-inc,Some-college,Never-married,Sales,Not-in-family,White,United-States,Male_<25,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,United-States,Male_<25,<=50K
9.0,0.0,0.0,40.0,Private,9th,Married-spouse-absent,Machine-op-inspct,Not-in-family,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,70.0,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Sales,Own-child,White,United-States,Male_<25,<=50K
13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Tech-support,Husband,White,United-States,Female_25–60,>50K
14.0,0.0,3770.0,40.0,Local-gov,Masters,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
